5180,510,1
3995,1010,1
4710,356,1
460,503,1
5104,937,1
3220,498,1
390,638,1
885,773,1
4812,336,1
4637,32,1
4494,161,1
5451,518,1
2954,1303,1
4509,1039,1
3920,977,1
2427,154,1
1839,1038,1
4888,498,1
1713,416,1
4642,807,1
1239,834,1
4163,303,1
4725,573,1
5474,463,1
3696,1042,1
117,434,1
2130,688,1
2358,135,1
1935,267,1
171,328,1
5068,632,1
3500,1047,1
5369,654,1
5473,661,1
4734,489,1
5400,847,1
908,489,1
20,825,1
1203,461,1
2240,921,1
5651,1010,1
97,239,1
5657,525,1
3819,1122,1
2320,1312,1
345,97,1
5161,857,1
1587,135,1
3831,726,1
348,1226,1
3220,540,1
3228,937,1
1949,1303,1
4203,340,1
4222,1131,1
5639,1046,1
453,882,1
26,950,1
5780,884,1
1128,338,1
1264,29,1
2825,725,1
1732,134,1
1744,282,1
779,467,1
5334,830,1
2657,1282,1
3075,319,1
1254,536,1
1890,721,1
3796,20,1
4716,200,1
807,753,1
4290,1257,1
2062,420,1
1777,998,1
5320,1120,1
5558,420,1
4778,1129,1
3477,295,1
3974,1002,1
5523,1258,1
1870,416,1
952,852,1
702,291,1
2978,231,1
5828,937,1
275,1261,1
4133,518,1
2012,1029,1
504,1200,1
251,105,1
1651,927,1
137,229,1
5090,643,1
3942,222,1
2544,1046,1
5362,123,1
5740,366,1
2288,883,1
4152,156,1
2026,1319,1
4659,344,1
789,567,1
5318,1042,1
1627,1111,1
1927,115,1
364,382,1
147,907,1
3590,1080,1
1405,319,1
5774,416,1
3192,865,1
4695,429,1
4465,1052,1
3421,872,1
1269,423,1
4180,439,1
1374,1150,1
5193,1228,1
4033,1261,1
5284,145,1
5801,12,1
2356,1181,1
43,346,1
4979,632,1
685,768,1
5194,906,1
5125,430,1
1888,639,1
484,154,1
2460,652,1
4880,1247,1
2783,1046,1
779,340,1
3253,91,1
2569,650,1
3813,1039,1
3548,290,1
1057,569,1
5419,140,1
4100,183,1
4204,534,1
5350,429,1
2927,469,1
3764,510,1
4431,1258,1
5221,52,1
5730,328,1
3803,1220,1
5473,152,1
1050,852,1
5444,127,1
5295,1258,1
4344,872,1
2826,659,1
178,1235,1
2392,463,1
4002,480,1
4454,665,1
832,1022,1
2078,1259,1
3018,738,1
2992,510,1
2696,135,1
3755,156,1
2063,333,1
1101,615,1
2889,738,1
4243,224,1
2039,468,1
4219,1280,1
2845,1105,1
979,319,1
4787,1274,1
5201,1047,1
2662,962,1
2046,1118,1
2179,1280,1
5742,975,1
5342,1077,1
2362,1051,1
2613,654,1
2604,1268,1
1493,971,1
1928,1185,1
4932,338,1
431,336,1
5511,1198,1
3826,471,1
3452,1334,1
1515,336,1
3664,421,1
2070,544,1
4332,1029,1
5753,846,1
3844,1149,1
2104,1075,1
254,735,1
451,708,1
704,291,1
5557,472,1
3502,1256,1
3381,319,1
888,987,1
4323,1122,1
2936,497,1
578,356,1
4190,1075,1
5041,31,1
179,633,1
5598,1019,1
3837,1163,1
1068,1278,1
5024,1334,1
1223,1053,1
491,782,1
1206,793,1
146,936,1
4131,416,1
1115,1165,1
2844,463,1
3657,1032,1
525,1258,1
448,1314,1
2403,423,1
1811,831,1
3707,119,1
5046,1024,1
2052,905,1
5724,52,1
2117,893,1
3728,420,1
5078,44,1
228,892,1
1930,87,1
5409,652,1
5426,1194,1
3017,340,1
4406,1292,1
3053,824,1
3904,360,1
5818,1171,1
2062,421,1
1446,489,1
4378,780,1
4611,1024,1
5140,1298,1
379,982,1
3278,357,1
3029,654,1
5284,981,1
2867,360,1
5648,426,1
5657,510,1
3734,1111,1
2865,768,1
724,1256,1
5314,998,1
3917,768,1
5844,828,1
1056,1258,1
3413,416,1
2328,360,1
3286,1047,1
1145,1110,1
4406,411,1
4520,834,1
2594,1061,1
1015,763,1
5323,179,1
2818,128,1
4236,340,1
5186,832,1
1843,1190,1
3606,1202,1
5124,271,1
752,991,1
2792,567,1
4139,340,1
2077,315,1
4625,1010,1
4383,1179,1
523,627,1
5764,713,1
3957,773,1
915,882,1
2513,1042,1
3758,1138,1
5282,531,1
2630,884,1
1226,93,1
5806,510,1
4357,416,1
5083,594,1
4334,627,1
3997,925,1
1974,1074,1
3849,1190,1
4194,645,1
3575,580,1
1617,475,1
147,415,1
1549,1282,1
2144,350,1
3162,936,1
471,142,1
3361,865,1
5470,1165,1
2200,1196,1
3575,249,1
5675,355,1
5369,1124,1
3172,635,1
480,1231,1
920,1024,1
4760,732,1
32,1166,1
1961,1180,1
4266,886,1
4009,1257,1
1584,349,1
151,1302,1
3062,368,1
590,512,1
4979,1319,1
536,573,1
1092,336,1
5066,328,1
5757,993,1
499,340,1
210,889,1
4303,1050,1
2839,540,1
2330,489,1
5597,1176,1
5835,249,1
1043,648,1
3442,652,1
3310,421,1
3768,998,1
2583,152,1
2458,367,1
4219,1039,1
4767,510,1
271,66,1
2881,815,1
5230,1149,1
3421,727,1
5803,1256,1
422,376,1
1766,249,1
110,1042,1
4439,882,1
3773,937,1
304,1053,1
5655,768,1
2771,403,1
316,154,1
2330,1199,1
5454,1194,1
683,882,1
1751,991,1
4839,97,1
2396,381,1
2463,1265,1
5676,1040,1
2150,207,1
4216,1024,1
4851,678,1
1712,468,1
3018,1122,1
590,573,1
365,344,1
3450,9,1
3805,913,1
2561,585,1
2667,1220,1
4476,564,1
3376,920,1
578,974,1
2983,453,1
1208,1249,1
3561,289,1
1138,369,1
3420,560,1
3795,433,1
893,55,1
4245,430,1
2409,64,1
1997,154,1
4121,1072,1
2473,51,1
917,1261,1
1705,207,1
3973,645,1
178,1257,1
5758,906,1
4252,1270,1
1405,1282,1
5306,283,1
2314,262,1
5284,966,1
2494,476,1
4537,457,1
4315,520,1
2423,761,1
4534,534,1
2987,421,1
1287,51,1
924,401,1
5395,742,1
2896,216,1
3887,340,1
1197,1026,1
2788,369,1
1536,249,1
2988,932,1
839,80,1
5801,342,1
5645,1166,1
3317,808,1
5006,1146,1
2648,497,1
2348,250,1
4483,888,1
4602,1080,1
606,1024,1
5822,53,1
2326,931,1
1100,600,1
4115,632,1
4065,95,1
5231,573,1
1245,683,1
4777,1024,1
3678,631,1
5030,1117,1
2300,893,1
952,259,1
2632,1258,1
1311,1261,1
4921,587,1
3234,1160,1
454,9,1
3703,1256,1
1883,1112,1
3317,1170,1
4999,93,1
757,567,1
3346,633,1
3279,543,1
5119,976,1
3920,69,1
4591,91,1
3768,852,1
2856,90,1
5430,110,1
5525,1257,1
4275,976,1
5572,768,1
2018,277,1
3034,1243,1
922,154,1
1483,356,1
3010,476,1
3856,585,1
259,1024,1
1734,469,1
5712,1017,1
5773,319,1
4739,503,1
2079,186,1
5130,573,1
3954,884,1
4908,1197,1
1609,308,1
3371,360,1
4673,1038,1
4216,416,1
402,1024,1
4464,1046,1
3399,128,1
2717,1058,1
2771,507,1
1016,819,1
2297,335,1
4075,1197,1
1613,536,1
982,1292,1
1987,106,1
769,502,1
5412,477,1
4388,832,1
5025,1124,1
1647,847,1
1381,677,1
4891,1050,1
4765,1024,1
5859,135,1
4284,227,1
1129,504,1
4216,587,1
3139,790,1
4367,859,1
176,772,1
2779,138,1
1189,630,1
1587,603,1
2676,589,1
3422,1147,1
5664,1180,1
5132,1258,1
4777,632,1
3403,555,1
1542,1268,1
3283,867,1
319,94,1
3423,456,1
514,633,1
5488,1124,1
4734,1088,1
5349,356,1
2351,135,1
705,154,1
5465,1180,1
3404,1149,1
3793,366,1
4988,340,1
636,1118,1
3317,939,1
2027,97,1
2846,1121,1
4423,340,1
4628,796,1
519,1050,1
3951,1047,1
5537,43,1
4159,966,1
2611,259,1
2383,1235,1
3828,420,1
803,475,1
502,299,1
166,78,1
15,1039,1
5147,1195,1
2489,439,1
1001,1257,1
3046,421,1
2821,715,1
771,21,1
5125,439,1
4372,38,1
2731,349,1
3415,732,1
4308,477,1
3035,76,1
1694,207,1
4007,429,1
727,135,1
3690,149,1
4420,271,1
276,154,1
360,937,1
5171,1047,1
2845,955,1
1378,182,1
3208,347,1
2923,837,1
700,324,1
691,870,1
5438,935,1
5058,340,1
5591,347,1
271,1243,1
1111,842,1
3264,248,1
1436,346,1
3166,346,1
5119,760,1
3772,312,1
4341,566,1
2130,376,1
4231,399,1
2424,626,1
3680,503,1
2022,889,1
451,52,1
2005,73,1
2069,462,1
2517,640,1
3013,344,1
1959,1046,1
3022,889,1
781,1118,1
4448,366,1
57,800,1
2931,1256,1
3103,219,1
1954,423,1
1149,638,1
4869,683,1
2250,1058,1
497,1177,1
2992,147,1
5826,382,1
4553,1265,1
4965,884,1
1879,336,1
3387,834,1
5615,1024,1
4452,229,1
4716,376,1
3883,376,1
347,1024,1
3927,376,1
584,135,1
4361,438,1
1226,937,1
1521,1129,1
2529,356,1
4505,1302,1
3297,1256,1
378,1166,1
2324,137,1
982,1073,1
3209,633,1
5309,725,1
812,638,1
2113,842,1
4627,1257,1
4473,573,1
4780,1146,1
2434,503,1
2720,31,1
771,915,1
1693,1258,1
5314,573,1
4989,509,1
4933,817,1
4844,958,1
3211,603,1
638,64,1
1128,499,1
2764,1149,1
443,67,1
1719,995,1
2716,357,1
1635,1314,1
1619,323,1
86,1215,1
1569,1098,1
1905,152,1
5263,236,1
2153,884,1
4833,1108,1
287,1072,1
3905,258,1
5462,991,1
3967,133,1
2467,183,1
3981,760,1
2330,740,1
2001,6,1
1438,123,1
912,615,1
434,1243,1
5441,329,1
4652,1206,1
3277,643,1
5013,263,1
2037,1180,1
4056,1247,1
205,1198,1
305,585,1
2277,509,1
3539,893,1
1360,1087,1
5682,993,1
5695,248,1
2874,519,1
4564,646,1
5200,122,1
1394,31,1
4906,346,1
251,340,1
4113,746,1
5009,632,1
280,846,1
211,632,1
1332,417,1
5568,913,1
1414,633,1
4811,906,1
4697,336,1
1761,154,1
4861,498,1
2034,966,1
3969,595,1
734,500,1
4060,867,1
5706,26,1
4239,644,1
730,31,1
2612,366,1
4279,663,1
4550,154,1
1741,344,1
5706,161,1
2715,577,1
4069,240,1
4762,847,1
3820,1194,1
4559,429,1
2107,382,1
5438,1256,1
723,1259,1
5773,1024,1
3974,268,1
3576,1153,1
723,929,1
5712,174,1
2064,1024,1
1274,154,1
5470,124,1
3507,129,1
3997,1024,1
195,950,1
776,1257,1
1091,1292,1
2118,830,1
1086,369,1
4189,295,1
1503,727,1
3424,917,1
3293,421,1
2275,1291,1
3187,633,1
529,1053,1
553,344,1
4397,489,1
2076,775,1
5807,499,1
5256,936,1
5034,1146,1
5345,1302,1
1737,859,1
4075,1137,1
1905,127,1
5630,744,1
4740,498,1
2313,524,1
5739,550,1
329,1024,1
4999,557,1
4152,268,1
5057,135,1
3762,308,1
5596,1257,1
513,782,1
4266,1292,1
568,753,1
3042,1327,1
815,649,1
407,1286,1
5805,1249,1
3772,152,1
4291,1166,1
3878,1047,1
4027,718,1
837,1148,1
306,376,1
2288,294,1
4562,906,1
3961,462,1
595,424,1
913,1161,1
1323,31,1
4338,957,1
3108,989,1
252,884,1
4756,1050,1
2630,346,1
5067,1200,1
1542,123,1
4458,141,1
1509,671,1
4045,1258,1
174,86,1
5816,366,1
622,1293,1
3540,1014,1
946,791,1
3126,395,1
2520,617,1
196,564,1
332,1179,1
2361,389,1
3105,505,1
4471,84,1
2267,1195,1
2352,364,1
5301,486,1
3365,753,1
5121,401,1
4214,357,1
871,1256,1
259,955,1
5647,510,1
4276,906,1
5203,1020,1
20,127,1
1172,1175,1
3610,140,1
322,1047,1
4483,632,1
5066,6,1
954,1259,1
5333,43,1
258,1259,1
4498,906,1
1530,1172,1
4956,109,1
3415,186,1
288,1243,1
4571,725,1
3947,1220,1
114,35,1
5403,1010,1
5753,249,1
2621,1247,1
588,55,1
905,495,1
324,895,1
823,633,1
3386,859,1
1634,1225,1
4634,1146,1
4210,435,1
5022,867,1
1129,228,1
4216,632,1
1602,1111,1
171,626,1
4275,769,1
343,670,1
3422,892,1
3943,346,1
4412,315,1
2624,799,1
848,882,1
4771,420,1
655,645,1
883,470,1
1600,503,1
1135,105,1
4780,489,1
867,973,1
3604,600,1
1838,1319,1
2899,1026,1
4365,1042,1
785,291,1
5083,21,1
4491,416,1
5040,1055,1
3392,634,1
911,1113,1
2048,462,1
5180,499,1
3968,182,1
4523,574,1
442,1257,1
2786,644,1
3080,5,1
2104,360,1
5765,807,1
5391,1124,1
1893,480,1
955,912,1
5354,135,1
864,1180,1
2181,692,1
922,1185,1
501,633,1
4812,1292,1
4153,270,1
3823,434,1
2436,1090,1
4694,714,1
3521,1235,1
5856,641,1
324,1150,1
323,1196,1
4274,1220,1
5725,1197,1
1510,470,1
3097,633,1
2806,424,1
5001,392,1
5861,416,1
5842,1166,1
3537,1268,1
1072,540,1
1815,237,1
1750,811,1
4363,525,1
4907,993,1
5078,249,1
4958,380,1
3487,1135,1
4791,1313,1
5358,481,1
5511,510,1
1573,31,1
3126,429,1
5265,38,1
2801,328,1
5471,1146,1
1309,154,1
3500,932,1
748,770,1
115,420,1
5542,515,1
5863,573,1
690,329,1
3416,57,1
470,1150,1
3160,175,1
5367,207,1
3189,1225,1
2122,868,1
389,420,1
4342,267,1
5793,683,1
1457,567,1
3060,775,1
1128,369,1
4161,429,1
2294,837,1
5312,325,1
5606,339,1
1926,1150,1
2986,1257,1
1164,1024,1
3511,1243,1
3363,69,1
3221,1243,1
4949,245,1
773,325,1
2751,1029,1
5275,735,1
2312,252,1
5021,429,1
3434,721,1
3671,1261,1
1002,207,1
3074,929,1
3524,859,1
5013,283,1
4710,344,1
5041,364,1
5400,978,1
5362,229,1
4105,807,1
3478,1276,1
4588,248,1
3433,381,1
994,1127,1
5405,1017,1
4284,1110,1
1903,195,1
1622,81,1
480,67,1
3481,676,1
3061,626,1
840,135,1
2451,154,1
5794,1038,1
2284,870,1
4671,892,1
5664,340,1
136,376,1
3629,600,1
4923,49,1
2180,238,1
1156,1166,1
5453,1292,1
4966,1112,1
1113,1179,1
2291,196,1
5456,814,1
3179,1110,1
5434,594,1
5435,932,1
3665,877,1
2586,1046,1
850,1292,1
2151,154,1
3709,1215,1
1623,343,1
3490,769,1
1696,1225,1
5737,1319,1
248,913,1
4538,416,1
269,1026,1
4519,1235,1
4946,1261,1
4720,455,1
2194,119,1
1589,160,1
2179,1079,1
1084,1048,1
4237,1075,1
1924,523,1
221,208,1
4464,832,1
426,627,1
4262,165,1
4341,343,1
1569,1196,1
1889,325,1
813,543,1
3394,1107,1
3070,1179,1
4006,75,1
2999,416,1
2794,31,1
4790,356,1
2448,732,1
1266,1327,1
3495,376,1
5034,1163,1
3579,520,1
4236,820,1
1932,633,1
126,520,1
3124,1109,1
5855,573,1
4477,698,1
4478,626,1
2739,542,1
1671,1225,1
4050,832,1
3611,503,1
5426,921,1
4243,602,1
2195,540,1
3088,1247,1
1702,411,1
4248,297,1
3611,869,1
1559,182,1
1473,357,1
3573,411,1
5233,1088,1
5269,689,1
905,294,1
4135,1225,1
384,882,1
2110,303,1
3089,653,1
2919,585,1
4278,520,1
3303,123,1
5771,1258,1
4594,53,1
5332,462,1
5444,1029,1
2344,882,1
3682,1038,1
2913,932,1
2942,1075,1
4031,627,1
5659,340,1
3157,1024,1
2174,33,1
1386,294,1
2975,896,1
1068,1088,1
1885,536,1
1566,1110,1
1957,1029,1
4084,1024,1
4436,129,1
5521,1302,1
1819,498,1
5199,343,1
5785,1125,1
1895,858,1
720,1291,1
1039,1110,1
2369,91,1
5114,264,1
1963,1176,1
71,1176,1
1927,200,1
783,1147,1
1478,857,1
1478,55,1
4765,887,1
316,1024,1
388,1012,1
4892,376,1
4719,1087,1
3527,146,1
4680,38,1
4419,1196,1
3003,885,1
3507,248,1
315,225,1
4647,340,1
3894,498,1
5376,633,1
3524,1127,1
1381,406,1
5542,164,1
1360,1226,1
4101,44,1
5461,1256,1
3580,420,1
2821,811,1
1157,1017,1
3397,489,1
4884,774,1
2276,364,1
913,136,1
4892,148,1
5024,321,1
3952,1088,1
674,106,1
894,245,1
4731,573,1
2274,915,1
5309,1235,1
571,1257,1
1679,70,1
1179,489,1
4387,26,1
868,1039,1
2012,633,1
638,149,1
3312,540,1
3156,864,1
1724,340,1
2684,1241,1
5019,1024,1
1633,663,1
5320,105,1
5725,872,1
1914,600,1
5584,998,1
2635,182,1
5606,1150,1
4344,192,1
915,567,1
138,879,1
2006,390,1
3821,1050,1
3043,123,1
2896,919,1
1757,523,1
2679,862,1
3717,1024,1
692,1080,1
1903,854,1
4779,1,1
4088,49,1
395,1073,1
1482,291,1
4492,959,1
3858,540,1
4522,239,1
3678,1146,1
4981,1024,1
3964,968,1
3422,1235,1
4297,1258,1
3185,465,1
4327,859,1
4674,1163,1
1786,838,1
1854,1265,1
2578,175,1
1580,1149,1
3269,1276,1
5784,557,1
725,927,1
3579,1312,1
3300,632,1
5784,633,1
3294,1111,1
1159,259,1
4931,540,1
624,1111,1
3127,867,1
3107,520,1
4066,877,1
515,538,1
4542,945,1
4329,319,1
1888,819,1
468,819,1
4294,1258,1
2894,633,1
1680,175,1
4003,698,1
5082,884,1
5111,906,1
358,1055,1
3254,559,1
646,1247,1
4882,600,1
3659,1220,1
3130,1146,1
214,830,1
3900,906,1
5115,1243,1
1797,294,1
3899,595,1
5711,906,1
243,344,1
3469,1010,1
5256,1072,1
5765,1170,1
1929,540,1
2961,823,1
3852,64,1
4028,339,1
5461,238,1
1463,1024,1
4992,656,1
1680,1175,1
3717,998,1
468,1175,1
4114,600,1
2828,1247,1
4902,1047,1
5310,1259,1
3147,340,1
2877,1283,1
1684,536,1
1786,1050,1
3524,236,1
5345,133,1
4753,154,1
5162,338,1
324,585,1
2907,1227,1
4643,633,1
5564,573,1
3247,339,1
4401,294,1
2188,97,1
3157,347,1
3662,548,1
791,842,1
2023,1195,1
5763,519,1
79,333,1
179,130,1
5734,61,1
5471,611,1
5759,649,1
2909,207,1
3763,1017,1
5275,906,1
4629,1221,1
189,1306,1
2303,26,1
4526,206,1
5261,476,1
1863,151,1
5615,492,1
4063,462,1
4493,1293,1
827,154,1
1901,125,1
5377,52,1
1212,154,1
5538,52,1
64,585,1
3434,35,1
4984,959,1
2798,1195,1
4814,1200,1
4433,346,1
3819,1258,1
2744,416,1
177,91,1
1464,129,1
489,1243,1
4346,682,1
233,1314,1
2226,927,1
2905,936,1
5515,867,1
3070,475,1
618,508,1
4316,1047,1
2208,1176,1
3696,1196,1
1758,192,1
5516,1182,1
4231,578,1
3459,674,1
99,498,1
3411,64,1
679,520,1
520,11,1
4452,445,1
3433,31,1
2916,937,1
3214,1258,1
859,1024,1
5695,1180,1
4603,1046,1
5815,31,1
235,1198,1
257,489,1
2791,346,1
5294,1312,1
4088,78,1
3886,175,1
401,527,1
3340,1153,1
2357,870,1
521,678,1
3611,246,1
3200,1061,1
4659,245,1
5732,615,1
4106,645,1
672,585,1
3914,882,1
2933,936,1
3095,1265,1
1459,859,1
3511,1040,1
2888,1110,1
3695,1072,1
661,828,1
2518,338,1
4302,376,1
7,252,1
4365,179,1
2920,1220,1
1725,1112,1
5433,1038,1
5555,1025,1
1410,1075,1
2642,141,1
2938,127,1
4380,369,1
4251,1146,1
3911,94,1
3611,285,1
3387,895,1
4613,1203,1
3085,825,1
4620,755,1
1685,560,1
5559,593,1
724,49,1
1167,1077,1
5493,830,1
4494,423,1
2064,1269,1
2036,1140,1
2783,930,1
2179,633,1
3273,573,1
3412,884,1
1780,663,1
200,561,1
3008,1237,1
1847,366,1
2935,1261,1
1194,1122,1
4112,937,1
834,1166,1
4059,53,1
3582,540,1
1069,1042,1
1299,189,1
3560,1276,1
3453,420,1
3063,1095,1
3015,1056,1
5047,520,1
1685,356,1
519,536,1
4683,867,1
1539,1093,1
4624,1278,1
5859,156,1
5314,621,1
1003,1058,1
3608,473,1
1838,799,1
1171,281,1
2884,832,1
1537,1166,1
5790,785,1
505,883,1
1893,1319,1
467,529,1
5763,573,1
4245,360,1
1909,1256,1
3844,462,1
2260,1114,1
405,1163,1
3394,1077,1
1463,1258,1
4044,1112,1
3557,746,1
5289,510,1
301,1024,1
2850,340,1
3277,540,1
5855,260,1
5632,1319,1
5396,1147,1
1438,485,1
4060,888,1
5588,1023,1
2436,1334,1
5815,853,1
867,536,1
5423,1247,1
1980,369,1
544,842,1
4811,269,1
1717,865,1
4291,633,1
2035,1247,1
1681,360,1
1314,1277,1
717,319,1
1520,49,1
463,1026,1
2503,339,1
3934,595,1
2717,580,1
1238,1256,1
5382,1029,1
5508,1274,1
4083,540,1
3157,805,1
2762,1026,1
5015,510,1
5746,223,1
4121,118,1
1841,518,1
958,1225,1
2673,1144,1
172,270,1
1497,1177,1
1679,1220,1
3057,141,1
3393,32,1
3476,1087,1
1539,1166,1
5174,475,1
4283,497,1
3119,1180,1
5069,1113,1
604,357,1
4044,1258,1
5819,509,1
2357,1280,1
4419,1146,1
717,154,1
4425,430,1
644,1269,1
3967,1019,1
4352,1280,1
62,406,1
2044,627,1
905,123,1
4581,924,1
661,573,1
4416,236,1
4226,436,1
4651,950,1
2583,906,1
2870,471,1
2191,893,1
5717,966,1
1987,645,1
5117,27,1
4277,544,1
2318,906,1
5742,929,1
2474,600,1
1677,141,1
1982,884,1
1389,64,1
4298,1082,1
3657,319,1
5194,1174,1
2517,1007,1
596,128,1
5604,1124,1
2664,1232,1
1191,364,1
4089,906,1
323,154,1
4496,730,1
637,282,1
3747,1215,1
3363,489,1
1683,945,1
5052,1064,1
5027,1185,1
5203,600,1
2835,228,1
308,378,1
1679,754,1
1769,1257,1
2202,633,1
5753,63,1
602,438,1
3244,567,1
5529,128,1
4868,665,1
5272,808,1
5816,858,1
5372,1327,1
4451,943,1
4490,421,1
3886,453,1
2794,573,1
1623,376,1
2202,1049,1
2380,456,1
3437,347,1
1588,497,1
5324,932,1
1402,724,1
2466,950,1
706,520,1
1039,498,1
1966,55,1
1914,1337,1
2687,97,1
3475,368,1
939,130,1
377,1225,1
496,1243,1
716,154,1
260,632,1
2746,882,1
2499,319,1
4612,364,1
908,1313,1
5117,991,1
5689,407,1
4546,462,1
3431,91,1
2252,859,1
199,649,1
3011,340,1
730,1135,1
3720,785,1
3438,1259,1
2010,509,1
740,1292,1
3705,32,1
1651,849,1
1966,1032,1
3923,859,1
304,1259,1
3464,1180,1
4245,1019,1
4850,53,1
3105,540,1
2727,1215,1
957,842,1
1542,328,1
4111,612,1
3936,245,1
1025,1110,1
362,1283,1
3059,376,1
3716,417,1
1387,1303,1
4396,366,1
4830,259,1
2167,573,1
4914,1247,1
1859,330,1
3747,325,1
699,633,1
3850,349,1
4644,1180,1
1455,91,1
3541,1041,1
195,1256,1
1944,1087,1
850,1303,1
1798,154,1
4403,510,1
4646,360,1
2020,573,1
5069,510,1
2766,1314,1
1719,259,1
5830,1038,1
1903,540,1
2366,1135,1
1474,336,1
20,1257,1
1164,620,1
5733,31,1
1524,364,1
642,585,1
5439,27,1
5380,281,1
2673,540,1
4927,369,1
1680,895,1
2402,1247,1
5553,748,1
1249,1286,1
590,1133,1
4886,347,1
3429,325,1
220,189,1
2322,633,1
545,626,1
4444,1075,1
388,1024,1
574,773,1
5527,906,1
772,595,1
1902,1058,1
3125,1278,1
5234,518,1
3287,906,1
3219,1012,1
4193,208,1
4575,906,1
5287,518,1
4381,145,1
2546,1024,1
725,123,1
2730,1072,1
5036,1061,1
1940,633,1
5806,595,1
3268,384,1
1360,1110,1
1870,97,1
2409,1243,1
1231,1169,1
5727,208,1
1371,319,1
4892,633,1
4631,1146,1
2733,325,1
2940,2,1
2632,1049,1
4936,573,1
3237,1258,1
5555,1258,1
3238,27,1
1524,1046,1
836,1024,1
787,600,1
5657,1302,1
5486,378,1
5392,1250,1
3305,1111,1
2004,600,1
5665,702,1
326,67,1
2307,195,1
5169,583,1
4827,1024,1
3723,1088,1
3218,895,1
1740,1011,1
3484,414,1
3409,563,1
5745,1166,1
1974,665,1
577,877,1
5569,936,1
3411,427,1
12,927,1
4950,357,1
477,1292,1
239,508,1
2312,1256,1
1627,1282,1
4817,328,1
2289,1257,1
3008,1175,1
2079,612,1
4619,1039,1
4784,1200,1
1687,141,1
1541,1024,1
5544,431,1
2503,367,1
1084,332,1
5699,141,1
2562,88,1
5342,1,1
2860,1042,1
1013,987,1
4841,161,1
3819,907,1
5473,913,1
4297,1256,1
4378,130,1
4611,498,1
3578,519,1
2333,346,1
4040,1109,1
3802,1211,1
4321,429,1
4893,313,1
1203,154,1
1920,1111,1
2175,189,1
4028,775,1
706,1017,1
887,870,1
913,1098,1
5279,1257,1
479,419,1
961,1053,1
2951,1278,1
4144,346,1
3773,1175,1
2022,259,1
2060,135,1
859,17,1
3577,152,1
5855,53,1
2345,1196,1
4044,1051,1
1775,1051,1
5345,927,1
3470,1042,1
5802,340,1
3458,821,1
3948,1259,1
1141,927,1
944,128,1
5352,155,1
3632,585,1
2653,1312,1
1990,181,1
3178,435,1
497,449,1
476,830,1
1755,872,1
4835,1111,1
5481,1111,1
5694,945,1
3520,349,1
5168,1258,1
2257,332,1
3725,1319,1
4347,197,1
5461,1198,1
2991,265,1
5058,1215,1
5262,858,1
4735,627,1
1331,123,1
2417,476,1
4057,61,1
2716,259,1
686,325,1
1538,859,1
1398,227,1
4754,73,1
1239,49,1
4106,430,1
4061,1171,1
5680,1221,1
2715,615,1
131,156,1
4710,319,1
4833,368,1
4832,53,1
5352,478,1
2259,154,1
1709,1105,1
699,1269,1
5840,1092,1
3522,485,1
941,66,1
5223,1220,1
1695,259,1
1067,959,1
4273,626,1
2046,1303,1
4075,632,1
2178,1278,1
2547,471,1
5754,1180,1
444,1146,1
1003,1163,1
5716,53,1
353,1259,1
4483,1016,1
4423,1013,1
1855,1259,1
1927,349,1
1022,1024,1
4286,475,1
3708,906,1
5342,1112,1
383,1291,1
3417,429,1
5707,462,1
1817,1010,1
5568,781,1
2998,1149,1
2982,896,1
2745,1024,1
1713,135,1
1603,153,1
1974,985,1
4652,906,1
203,349,1
285,841,1
2076,1042,1
1452,376,1
4686,1198,1
1632,906,1
5274,1243,1
1740,1200,1
89,724,1
5074,948,1
4961,1110,1
2537,114,1
1418,633,1
330,154,1
2111,360,1
4869,948,1
2141,1271,1
2418,1040,1
2942,927,1
14,230,1
4143,376,1
64,1268,1
5365,509,1
2356,1213,1
359,633,1
5586,1122,1
2120,347,1
730,959,1
1186,847,1
3102,871,1
1621,49,1
4823,1194,1
90,346,1
3882,53,1
2338,1180,1
1127,738,1
3795,1166,1
4593,431,1
2452,585,1
3107,1276,1
4358,632,1
3476,1012,1
2598,824,1
4768,884,1
2906,1088,1
3960,360,1
1641,1150,1
4322,1225,1
4335,1257,1
5670,1014,1
3743,998,1
1869,1037,1
5278,832,1
3944,1261,1
5764,943,1
961,189,1
5259,504,1
3790,766,1
3604,429,1
4648,913,1
4740,294,1
2433,842,1
3165,1088,1
5444,319,1
22,1286,1
1626,583,1
4599,1280,1
5747,1024,1
4657,872,1
5865,191,1
1870,1017,1
456,847,1
4054,600,1
4216,1075,1
5245,33,1
3563,489,1
563,1011,1
4834,304,1
1380,319,1
3227,859,1
5806,309,1
4161,1258,1
27,374,1
2854,882,1
187,110,1
4804,882,1
5194,1167,1
2626,376,1
4190,360,1
4507,312,1
2444,489,1
2195,746,1
2874,340,1
1265,427,1
4327,985,1
2649,654,1
2182,259,1
2867,429,1
5429,1088,1
1253,1055,1
2399,1167,1
5801,854,1
4253,1200,1
3263,1276,1
310,565,1
4016,654,1
5154,1293,1
3826,436,1
1742,882,1
2787,1220,1
4904,804,1
4175,135,1
5483,1096,1
5778,429,1
4510,366,1
5058,1092,1
2093,1256,1
5757,1183,1
4378,475,1
2938,1302,1
4660,1280,1
1959,761,1
4231,442,1
4090,649,1
3526,211,1
2194,130,1
1333,495,1
