7,273,1
222,135,1
3604,249,1
661,1207,1
1144,906,1
2906,308,1
799,932,1
977,466,1
3978,179,1
4370,884,1
1527,121,1
4941,653,1
2338,633,1
1119,893,1
225,1149,1
4000,632,1
473,1027,1
2514,834,1
3242,603,1
1579,108,1
1890,1327,1
2134,573,1
3052,867,1
2473,340,1
4572,27,1
5662,1144,1
381,48,1
1874,1177,1
3963,660,1
3054,61,1
2357,61,1
815,328,1
3287,951,1
3260,1200,1
2693,1146,1
5730,540,1
3725,1146,1
5129,520,1
4338,795,1
3594,503,1
5758,1261,1
5677,1038,1
1149,183,1
2390,1278,1
587,249,1
1154,1258,1
4720,867,1
959,811,1
5730,978,1
4456,830,1
4281,738,1
5511,1263,1
771,1304,1
2771,1061,1
4196,666,1
5775,259,1
5801,66,1
4800,182,1
5187,1234,1
3635,313,1
408,692,1
3491,1220,1
4722,319,1
3161,154,1
4537,420,1
901,344,1
912,633,1
5411,360,1
4133,185,1
3681,438,1
5092,1103,1
4198,245,1
2441,489,1
919,1236,1
1798,1220,1
3069,510,1
2191,600,1
2697,1038,1
2492,31,1
3725,61,1
5735,1200,1
1088,1180,1
4975,31,1
4815,1163,1
3963,1179,1
4127,1012,1
70,91,1
3007,382,1
3119,1211,1
5550,870,1
988,1207,1
2976,1256,1
5080,1209,1
1670,175,1
803,327,1
774,1110,1
330,937,1
2774,417,1
4527,340,1
5767,1194,1
5230,259,1
1774,1150,1
2301,867,1
534,893,1
2016,1257,1
3401,608,1
2037,1292,1
1914,416,1
1296,1111,1
3437,340,1
4744,1243,1
437,1177,1
2482,336,1
314,262,1
4894,767,1
2780,360,1
5024,884,1
2856,105,1
4968,97,1
5601,33,1
3035,953,1
3458,858,1
4081,520,1
3951,207,1
194,633,1
5501,1247,1
5209,489,1
2879,1113,1
3833,336,1
2430,575,1
959,97,1
5418,129,1
112,1072,1
4028,97,1
886,710,1
496,1256,1
5683,38,1
2086,1029,1
1244,1087,1
4827,540,1
2409,154,1
3726,520,1
3682,1215,1
3585,600,1
5751,1029,1
4986,1227,1
1968,1225,1
5839,1047,1
5646,1258,1
5158,913,1
4807,66,1
3256,343,1
4417,1267,1
1835,325,1
1668,632,1
2148,291,1
1262,632,1
2419,1257,1
63,1075,1
2324,839,1
1989,308,1
572,344,1
5095,142,1
1927,485,1
2138,572,1
1859,229,1
2002,867,1
5001,213,1
2739,884,1
788,357,1
4648,33,1
570,1180,1
5845,966,1
343,1122,1
899,1258,1
4867,740,1
4417,31,1
4406,38,1
1114,349,1
2704,1261,1
5267,520,1
2271,1198,1
3885,403,1
2044,1147,1
2563,961,1
4186,1220,1
2775,1098,1
581,1291,1
708,292,1
4351,1146,1
1635,344,1
5801,215,1
39,1040,1
919,215,1
204,1042,1
976,1258,1
5547,231,1
3928,563,1
4471,890,1
975,1046,1
5109,881,1
701,319,1
2782,27,1
1539,1280,1
3742,893,1
2951,1266,1
2888,1024,1
1848,865,1
4833,35,1
5212,367,1
4984,325,1
5345,1293,1
3197,453,1
3449,697,1
1595,179,1
5023,421,1
4227,524,1
5670,809,1
5120,1230,1
824,730,1
2516,706,1
1943,478,1
3013,498,1
3252,1039,1
3817,331,1
5167,249,1
3837,125,1
4190,1112,1
3821,328,1
2824,585,1
1474,462,1
4357,656,1
5213,271,1
5826,259,1
503,776,1
285,953,1
689,632,1
5503,1029,1
3195,67,1
2856,783,1
3339,417,1
3189,637,1
4907,607,1
5088,498,1
5703,117,1
5164,1124,1
3163,913,1
5043,549,1
193,839,1
5199,1154,1
1944,503,1
4242,791,1
2883,1166,1
1334,883,1
4933,1086,1
5576,1149,1
3579,884,1
4278,896,1
4344,1109,1
2969,937,1
3900,603,1
838,135,1
2357,1087,1
731,14,1
2142,950,1
4741,1147,1
5338,934,1
5438,998,1
830,319,1
4922,665,1
5520,294,1
5039,356,1
3334,811,1
2582,1150,1
3662,420,1
2213,31,1
3265,33,1
5155,1149,1
1037,600,1
213,580,1
2212,45,1
3177,1172,1
1869,1257,1
3182,805,1
1998,633,1
3035,1247,1
5196,883,1
546,55,1
1867,417,1
4657,1243,1
240,377,1
1813,1220,1
1139,224,1
4582,528,1
4927,1026,1
2448,1167,1
5301,1329,1
310,432,1
5585,1258,1
1940,343,1
985,567,1
1981,324,1
1554,450,1
1597,998,1
3892,1247,1
1988,504,1
1415,1069,1
1076,1213,1
582,534,1
5251,725,1
2717,1258,1
1467,52,1
303,262,1
4108,858,1
485,259,1
4343,906,1
2071,1042,1
5047,929,1
1345,346,1
4181,52,1
3116,1007,1
119,660,1
4450,906,1
4400,577,1
2983,340,1
415,1024,1
2272,259,1
3295,1317,1
1899,154,1
3879,958,1
5558,454,1
3927,1111,1
5553,663,1
545,1111,1
5084,407,1
3622,1010,1
1711,1175,1
195,782,1
4653,1333,1
1311,106,1
720,1258,1
1721,633,1
1595,645,1
3301,1087,1
5378,32,1
566,1256,1
5653,385,1
5484,884,1
4599,1013,1
4546,867,1
4531,35,1
3575,38,1
5631,691,1
5764,1224,1
5565,1187,1
29,110,1
2972,907,1
2527,1027,1
933,52,1
58,1149,1
4994,1265,1
3529,503,1
3811,479,1
4542,108,1
1327,49,1
2,585,1
1291,885,1
286,340,1
5311,1042,1
3447,365,1
1233,1147,1
131,66,1
3297,1137,1
3731,319,1
4659,741,1
4948,1137,1
1243,336,1
4010,1048,1
2771,1019,1
1969,1082,1
2828,976,1
2955,76,1
5766,1135,1
2339,1261,1
2425,654,1
3034,1257,1
2813,1175,1
1279,608,1
2650,1029,1
2725,976,1
2649,960,1
4447,1303,1
4190,1145,1
4292,245,1
5168,416,1
3434,1042,1
4093,1278,1
1287,352,1
1518,229,1
580,1175,1
5049,1029,1
1230,567,1
1621,135,1
5062,1220,1
498,356,1
5638,808,1
2754,1243,1
1208,1180,1
5401,1030,1
3120,809,1
1576,413,1
5106,1146,1
3842,573,1
3876,1302,1
2416,727,1
3637,1087,1
3406,524,1
2399,1180,1
342,1274,1
2764,248,1
4894,1122,1
3027,328,1
434,883,1
3355,881,1
1713,913,1
4921,245,1
3239,1060,1
4546,872,1
3740,439,1
1972,895,1
960,901,1
119,140,1
3206,766,1
2007,294,1
2327,697,1
5530,1072,1
4350,1199,1
1379,945,1
2212,937,1
3688,1278,1
1934,183,1
3122,881,1
4236,416,1
3611,76,1
3438,371,1
1872,738,1
2757,741,1
2765,52,1
1070,344,1
92,1024,1
1614,1235,1
3525,1046,1
1112,1105,1
4090,761,1
5609,1072,1
1971,859,1
2652,1198,1
1544,497,1
2334,1019,1
43,1038,1
910,1319,1
2161,893,1
2945,1258,1
5439,1198,1
5259,664,1
1373,1083,1
4341,1185,1
779,453,1
1751,803,1
1923,446,1
5429,883,1
3514,498,1
691,878,1
5764,1050,1
4898,347,1
4170,503,1
5153,1189,1
837,937,1
4535,884,1
2330,1302,1
4700,633,1
662,156,1
2913,1270,1
25,1292,1
1975,609,1
2262,1201,1
4974,1051,1
2992,791,1
572,64,1
2604,600,1
2143,750,1
1178,612,1
2588,1029,1
1189,319,1
4749,325,1
1857,495,1
2948,134,1
537,547,1
5497,1167,1
918,1011,1
716,1257,1
3018,105,1
3678,1027,1
2496,1020,1
967,504,1
4866,1247,1
4242,716,1
2522,1166,1
2779,1313,1
2442,950,1
186,417,1
5859,340,1
3956,1319,1
4141,53,1
2955,439,1
1921,1214,1
2934,1257,1
1995,846,1
5003,340,1
4784,1247,1
795,349,1
5601,1240,1
3234,146,1
1340,526,1
2100,275,1
2033,1166,1
2179,838,1
1358,515,1
2743,115,1
4398,1118,1
511,889,1
2458,685,1
3245,518,1
15,799,1
1564,654,1
4444,595,1
1210,1067,1
2183,66,1
4175,327,1
5345,1108,1
646,997,1
3966,340,1
4693,600,1
3693,1257,1
3256,937,1
2597,560,1
1885,1198,1
1385,998,1
5606,259,1
2132,1312,1
1052,349,1
4652,1200,1
1548,959,1
1634,1149,1
3376,877,1
4550,746,1
5023,1195,1
5787,595,1
470,348,1
999,1110,1
28,1308,1
1839,906,1
3002,1087,1
968,616,1
2779,229,1
1746,1191,1
1202,1283,1
2186,93,1
3213,1291,1
2062,1164,1
2455,183,1
4179,235,1
163,1080,1
5191,160,1
4021,883,1
907,1175,1
3268,382,1
2767,1278,1
4163,1261,1
4001,427,1
5071,839,1
3763,1146,1
252,593,1
5270,872,1
484,374,1
473,893,1
2829,962,1
1767,587,1
3088,1209,1
54,1206,1
3162,1276,1
1067,1297,1
4490,1200,1
3409,347,1
5777,439,1
25,344,1
3771,1147,1
2489,1039,1
5133,325,1
5730,646,1
2752,634,1
275,315,1
593,363,1
753,220,1
5367,643,1
1481,919,1
2164,930,1
5607,417,1
764,864,1
5727,141,1
1302,294,1
4819,328,1
215,497,1
5109,52,1
4010,340,1
5157,503,1
1836,1062,1
3626,239,1
1457,573,1
4989,1017,1
2156,179,1
2702,1173,1
5078,470,1
4749,249,1
814,846,1
4395,1217,1
5221,881,1
1772,251,1
5630,186,1
3746,927,1
1287,495,1
191,259,1
2499,1194,1
3255,923,1
3570,1180,1
2615,626,1
2206,22,1
4060,1185,1
202,895,1
237,906,1
1958,859,1
1276,1220,1
4680,328,1
3541,615,1
4297,1095,1
226,1312,1
4075,966,1
4483,927,1
5132,927,1
3352,338,1
808,1185,1
3499,259,1
755,1128,1
1122,702,1
519,369,1
3710,6,1
4166,1047,1
119,700,1
2426,893,1
3330,340,1
3651,1314,1
3945,97,1
1660,462,1
1489,1257,1
5105,259,1
1202,369,1
27,346,1
2433,49,1
682,859,1
4002,328,1
5068,66,1
2478,1265,1
1577,357,1
1746,738,1
1462,936,1
3489,31,1
1699,883,1
2208,1167,1
3024,183,1
1853,290,1
1211,1239,1
3036,119,1
1864,186,1
2556,462,1
4231,31,1
3464,1112,1
4851,148,1
2960,711,1
2527,339,1
4574,1163,1
2689,380,1
3483,1024,1
2266,907,1
4485,252,1
3511,382,1
4241,1186,1
5152,872,1
4952,245,1
2403,291,1
2076,1024,1
3266,1147,1
5299,824,1
251,429,1
1144,1026,1
4961,1209,1
1106,1080,1
4815,499,1
2304,1292,1
4059,1258,1
5267,749,1
2044,573,1
5323,434,1
1834,61,1
5698,1258,1
1456,1227,1
2122,1258,1
4375,858,1
4789,1257,1
869,290,1
4811,376,1
4470,533,1
598,1195,1
4749,750,1
3736,55,1
4103,1220,1
5226,775,1
2362,376,1
3934,1206,1
2502,937,1
3602,346,1
3745,503,1
148,1166,1
656,937,1
1863,649,1
4935,489,1
1746,200,1
2540,768,1
2803,1138,1
4956,376,1
2007,517,1
3625,1013,1
4649,1235,1
911,154,1
4183,613,1
3427,1051,1
3688,1215,1
4825,38,1
3152,830,1
730,324,1
570,1109,1
4604,1247,1
1221,332,1
4420,884,1
2216,1024,1
4354,600,1
5783,1271,1
3541,327,1
1180,31,1
4434,520,1
186,498,1
3094,49,1
4368,879,1
2805,510,1
5631,653,1
4850,1206,1
5835,1024,1
3614,376,1
1001,259,1
3409,161,1
2401,1058,1
4597,510,1
3894,1190,1
5075,1062,1
3026,591,1
1883,1258,1
3251,360,1
5388,340,1
5725,1155,1
263,1308,1
2816,360,1
4128,1200,1
4705,265,1
3277,1257,1
5586,854,1
3713,991,1
4304,691,1
2882,1299,1
5475,155,1
4823,276,1
3015,1334,1
1872,1047,1
1957,1259,1
5586,919,1
1787,1258,1
3188,1041,1
1057,1111,1
1280,1025,1
5231,82,1
4789,1077,1
2238,1175,1
5017,1000,1
922,1175,1
2340,921,1
4317,632,1
5764,742,1
635,1185,1
4791,1024,1
4383,725,1
4322,1098,1
947,834,1
1445,618,1
2255,135,1
608,573,1
3183,580,1
3759,927,1
5755,1180,1
5031,413,1
2192,1258,1
878,833,1
3737,1051,1
851,580,1
3886,804,1
2491,687,1
1996,884,1
4603,429,1
4255,534,1
5456,1235,1
375,497,1
168,1039,1
5052,1292,1
3313,573,1
5198,560,1
5661,417,1
894,1245,1
5414,741,1
5505,1175,1
208,1110,1
4065,1192,1
1407,154,1
2942,633,1
4089,626,1
2385,356,1
5329,1180,1
3513,633,1
4034,356,1
1102,1177,1
5371,961,1
2469,1215,1
4211,417,1
5187,135,1
4421,1020,1
3820,421,1
4538,338,1
3487,468,1
867,1146,1
1743,478,1
4688,1039,1
3339,985,1
3805,336,1
3172,1,1
4485,906,1
2057,323,1
4858,1278,1
3806,295,1
3972,1079,1
702,1282,1
1081,1016,1
3948,540,1
2168,347,1
5805,1026,1
173,97,1
5758,524,1
3157,436,1
5378,921,1
5345,157,1
5709,1097,1
5764,1190,1
1009,718,1
2277,633,1
3636,583,1
4024,1137,1
3445,731,1
2866,921,1
4012,1017,1
2236,55,1
3044,1292,1
4976,811,1
3601,364,1
2957,319,1
4113,452,1
3538,985,1
1696,857,1
4045,1258,1
5254,649,1
1616,549,1
1119,357,1
4544,1175,1
278,1113,1
1665,600,1
240,1065,1
4952,340,1
3862,882,1
5413,1095,1
3806,1198,1
2157,867,1
3576,369,1
5329,872,1
4427,1267,1
2656,390,1
3817,1024,1
4859,1198,1
1590,540,1
5788,1012,1
2616,770,1
5615,340,1
1271,244,1
1904,1026,1
4923,879,1
3329,560,1
1343,119,1
1271,1209,1
329,417,1
3491,1257,1
364,328,1
5509,152,1
4978,1175,1
4,328,1
1646,429,1
5105,472,1
5740,176,1
4851,397,1
2756,108,1
5185,595,1
3576,1220,1
2636,567,1
4673,573,1
2143,463,1
1476,294,1
4765,633,1
1922,1129,1
5479,377,1
1558,1257,1
115,1088,1
2152,95,1
813,182,1
4980,328,1
261,1330,1
2715,485,1
3094,1243,1
5362,1180,1
5610,135,1
522,1257,1
2059,134,1
4427,603,1
5788,39,1
4939,295,1
1649,747,1
5042,1050,1
2412,357,1
4240,883,1
5021,416,1
1465,154,1
3039,643,1
4634,768,1
5132,884,1
310,1047,1
5800,97,1
286,105,1
3676,3,1
703,861,1
627,1303,1
1856,347,1
3747,416,1
4053,216,1
4383,753,1
3422,1163,1
1102,1179,1
2502,502,1
1993,864,1
3310,457,1
4196,43,1
4494,1268,1
716,1124,1
530,1070,1
1538,1247,1
543,524,1
1113,583,1
1654,1291,1
4452,294,1
4490,340,1
1124,376,1
1012,245,1
1704,1163,1
1124,135,1
800,796,1
4519,882,1
3595,416,1
1654,1256,1
3365,1149,1
2308,1086,1
3019,595,1
2035,1024,1
712,40,1
1398,1258,1
75,661,1
4930,1163,1
4812,388,1
3788,608,1
240,1257,1
4301,416,1
5047,1257,1
5319,565,1
946,1046,1
4213,60,1
1371,834,1
4827,956,1
1053,1136,1
1105,1081,1
3145,346,1
4058,339,1
3464,1029,1
164,328,1
3206,1249,1
3596,638,1
4427,325,1
3618,229,1
2308,906,1
1163,832,1
3601,1019,1
2034,1010,1
591,355,1
3627,540,1
2909,135,1
234,788,1
1975,1261,1
423,1219,1
4944,668,1
3761,1087,1
2793,35,1
3208,1149,1
5342,1072,1
2508,982,1
4276,1027,1
2602,510,1
3690,517,1
2324,462,1
3678,135,1
492,176,1
3555,912,1
663,1024,1
2396,385,1
3063,632,1
294,561,1
5720,417,1
4727,31,1
337,35,1
4186,573,1
3245,950,1
4163,998,1
2212,281,1
5445,832,1
4690,1041,1
4236,1079,1
2542,867,1
2138,522,1
2580,520,1
3813,738,1
5107,1114,1
5017,550,1
2906,248,1
3805,329,1
4021,294,1
2200,1016,1
5117,633,1
3113,1220,1
571,1243,1
2241,834,1
5608,237,1
5562,741,1
5685,864,1
5348,913,1
5849,679,1
390,466,1
544,926,1
1840,1220,1
4845,1319,1
5539,761,1
2088,31,1
3592,1163,1
1985,77,1
4588,1293,1
5755,937,1
2892,360,1
5014,751,1
5806,268,1
5034,366,1
2914,1166,1
5698,1278,1
890,799,1
5512,419,1
4746,27,1
5840,390,1
4234,115,1
2746,1269,1
869,438,1
2803,339,1
2215,429,1
3203,412,1
5689,758,1
1494,779,1
5760,1135,1
5812,499,1
4756,1166,1
1764,633,1
744,357,1
4700,927,1
4802,1139,1
4243,1259,1
2999,1047,1
5519,121,1
3114,927,1
441,1243,1
3194,1092,1
3953,472,1
1616,259,1
5277,245,1
1703,420,1
3684,785,1
2302,895,1
4409,1050,1
989,360,1
2285,340,1
771,666,1
1418,1177,1
5358,269,1
5764,655,1
4832,1024,1
2061,935,1
1972,154,1
1981,356,1
2,259,1
5864,156,1
3704,1310,1
2631,479,1
980,360,1
4667,540,1
2298,1146,1
5217,1087,1
5534,1257,1
2489,524,1
3931,360,1
1853,540,1
447,405,1
2779,174,1
5145,340,1
985,219,1
213,1055,1
2538,540,1
4554,707,1
4404,895,1
2740,340,1
1420,1273,1
458,811,1
4985,263,1
5187,1194,1
4863,698,1
1926,1185,1
4129,1112,1
3236,991,1
5273,1047,1
3424,955,1
5404,585,1
210,411,1
1039,361,1
1263,824,1
4396,325,1
1438,985,1
4511,1198,1
2298,665,1
1226,929,1
1006,846,1
1872,259,1
2289,1111,1
2739,698,1
3005,959,1
3363,52,1
4043,346,1
2836,390,1
4471,108,1
3149,471,1
5487,519,1
377,886,1
1052,1247,1
5009,510,1
4179,948,1
5462,1024,1
1002,503,1
4819,1039,1
5583,540,1
4265,346,1
1839,846,1
1345,329,1
3576,1043,1
5539,913,1
3525,872,1
5021,1271,1
1143,638,1
2148,207,1
5855,249,1
5625,680,1
1477,888,1
2085,1220,1
5578,1256,1
3109,503,1
5655,238,1
4124,191,1
3546,578,1
3295,340,1
1045,1239,1
3857,548,1
2771,627,1
2980,1128,1
2408,524,1
2101,1244,1
296,32,1
2163,741,1
813,704,1
2786,1149,1
1311,1140,1
5125,52,1
5680,360,1
3787,259,1
2506,936,1
4837,53,1
3163,600,1
1663,1253,1
5815,1150,1
3832,818,1
5451,489,1
4183,14,1
774,1185,1
279,336,1
5722,1101,1
4780,339,1
953,1257,1
4699,197,1
3245,407,1
565,416,1
1580,864,1
506,1175,1
4882,1257,1
4278,1051,1
4709,913,1
5357,462,1
1025,480,1
4082,1047,1
3736,156,1
51,243,1
3558,338,1
5303,927,1
5683,498,1
3651,1256,1
115,1195,1
5173,312,1
3964,1327,1
1696,1335,1
4712,376,1
3318,325,1
3285,1221,1
4342,1175,1
5032,1039,1
5500,236,1
1660,847,1
4973,335,1
1991,987,1
3873,877,1
4463,775,1
2746,607,1
213,140,1
3150,1042,1
1653,522,1
4156,859,1
4676,119,1
76,109,1
646,461,1
4002,540,1
359,1243,1
2980,229,1
2369,1072,1
3561,1019,1
3520,439,1
1356,471,1
4179,1167,1
5098,55,1
851,494,1
2939,913,1
1413,508,1
293,1180,1
1708,1175,1
2700,1017,1
4584,1072,1
4070,510,1
4613,298,1
5485,956,1
3513,1010,1
2865,1196,1
4276,1317,1
2012,78,1
2522,1011,1
4081,742,1
3745,43,1
3677,154,1
1244,1261,1
4792,135,1
4166,1166,1
4445,1163,1
4044,91,1
1936,782,1
4146,510,1
2601,1213,1
2086,248,1
3849,1200,1
3406,609,1
3478,472,1
5512,913,1
3389,135,1
4320,360,1
5522,1284,1
5186,33,1
4131,847,1
5822,927,1
264,421,1
5242,286,1
3421,30,1
0,367,1
5866,867,1
4621,1166,1
717,226,1
4191,626,1
3943,580,1
4491,947,1
3155,27,1
538,1038,1
1694,237,1
3138,1166,1
12,770,1
4800,38,1
1401,417,1
5805,1303,1
5350,1258,1
1341,512,1
2891,1258,1
5453,629,1
501,1303,1
5318,27,1
2805,815,1
857,1150,1
1823,114,1
374,55,1
1067,343,1
1766,1268,1
5155,295,1
4690,1286,1
3948,357,1
4611,540,1
1767,1031,1
3533,632,1
2112,540,1
5719,956,1
3072,365,1
2916,1220,1
3997,982,1
1712,127,1
5008,775,1
702,1110,1
5456,1047,1
3883,1171,1
379,549,1
3106,1277,1
3267,61,1
3083,906,1
4867,32,1
656,346,1
3712,540,1
5143,27,1
2118,97,1
1351,369,1
2140,127,1
5256,1247,1
1889,1029,1
2005,245,1
4889,538,1
1462,1040,1
2130,336,1
4121,125,1
1491,884,1
4525,1256,1
1247,382,1
5559,1280,1
4893,895,1
69,1040,1
3688,329,1
3390,627,1
1287,364,1
3812,744,1
4248,360,1
2436,1024,1
3807,66,1
520,1258,1
5569,525,1
506,1016,1
5071,31,1
3142,791,1
426,1265,1
2806,595,1
1181,421,1
2130,1016,1
5606,510,1
2339,1293,1
4269,319,1
2998,1025,1
3353,157,1
3482,1306,1
4559,417,1
2190,1080,1
1459,893,1
4453,943,1
4189,732,1
3239,1051,1
4479,1258,1
3174,134,1
5208,453,1
3081,593,1
4269,1195,1
278,1175,1
4801,52,1
89,522,1
608,294,1
5707,540,1
121,411,1
4006,76,1
3423,155,1
2738,1309,1
1612,328,1
136,346,1
2013,836,1
1504,920,1
4070,1087,1
2758,462,1
4661,346,1
919,356,1
5823,877,1
5289,1235,1
4494,884,1
2559,1247,1
3069,420,1
2340,1293,1
573,523,1
4487,26,1
2747,959,1
5629,633,1
222,259,1
4523,465,1
4701,1026,1
2538,248,1
1176,154,1
3401,626,1
946,503,1
1962,607,1
5628,154,1
4578,600,1
5078,1042,1
880,846,1
4494,43,1
2047,937,1
4742,1024,1
4757,104,1
4916,950,1
5010,859,1
5079,600,1
244,906,1
2519,830,1
2561,977,1
3084,52,1
4661,61,1
408,130,1
4995,895,1
4551,429,1
3200,1244,1
4771,53,1
5606,721,1
2150,1011,1
3249,766,1
5109,1216,1
1851,164,1
2286,245,1
1429,1024,1
4993,1309,1
5371,1077,1
229,1299,1
4229,370,1
4948,325,1
3383,1219,1
5524,1167,1
5184,753,1
5011,1176,1
2182,336,1
5625,325,1
3665,154,1
2211,465,1
1260,883,1
1702,567,1
136,135,1
1211,115,1
518,498,1
2288,644,1
1698,1008,1
254,664,1
3212,160,1
2502,926,1
5488,1072,1
5609,1098,1
2686,694,1
4797,94,1
5623,808,1
2447,1286,1
1407,1176,1
5041,1235,1
1429,499,1
38,364,1
5165,1053,1
5090,906,1
5217,1163,1
2992,819,1
4563,156,1
3698,1235,1
544,524,1
1666,262,1
3391,573,1
4156,813,1
134,1225,1
2651,393,1
5614,87,1
1953,1258,1
2700,411,1
3495,1241,1
2522,275,1
3642,1292,1
2892,270,1
5572,830,1
5660,457,1
4222,870,1
5024,540,1
3771,1055,1
2288,281,1
3858,895,1
3050,52,1
5774,462,1
183,238,1
2963,895,1
4120,540,1
3317,1170,1
1284,1258,1
1963,649,1
5725,1010,1
3208,813,1
4306,31,1
4226,340,1
1428,906,1
5284,1020,1
3434,52,1
1998,846,1
3205,510,1
1170,130,1
667,343,1
2218,632,1
3625,1256,1
5447,573,1
3519,1261,1
530,1155,1
2042,977,1
943,881,1
4126,1256,1
905,154,1
1325,1016,1
2421,190,1
3063,328,1
1914,957,1
4766,417,1
3850,656,1
563,1010,1
1301,780,1
3872,1313,1
1197,1220,1
1043,780,1
4722,328,1
5510,1038,1
1883,108,1
1322,567,1
1995,1150,1
3356,768,1
1520,1259,1
333,379,1
3918,126,1
3136,867,1
4025,510,1
2164,913,1
2116,870,1
1383,573,1
2433,1215,1
4597,937,1
3248,723,1
4784,665,1
2969,864,1
2434,867,1
3484,753,1
2914,115,1
2964,1175,1
3466,1257,1
1380,838,1
304,1185,1
4707,476,1
2623,859,1
353,340,1
4810,632,1
3895,80,1
5702,63,1
2731,770,1
1571,1108,1
3597,179,1
4268,1259,1
3986,1226,1
3588,927,1
2201,267,1
3040,38,1
761,360,1
4352,236,1
3959,540,1
3571,632,1
5214,308,1
885,1111,1
5177,429,1
2348,1283,1
300,1042,1
2024,1235,1
2503,386,1
1682,335,1
5751,463,1
66,738,1
904,1081,1
5333,1161,1
2733,252,1
2793,884,1
5695,1261,1
3562,1085,1
5041,626,1
616,342,1
3734,135,1
5438,753,1
4530,481,1
1108,895,1
5517,340,1
1442,913,1
1734,895,1
3520,1024,1
5312,194,1
5786,435,1
4741,1198,1
4768,1010,1
5645,1180,1
3854,1024,1
4797,97,1
320,937,1
5601,1041,1
891,154,1
4321,340,1
2627,69,1
5274,1163,1
2363,867,1
2647,511,1
2533,741,1
1119,344,1
3248,788,1
3125,1243,1
1953,1300,1
2423,1127,1
839,902,1
2098,185,1
5009,1256,1
3695,152,1
692,883,1
4573,913,1
4216,1040,1
1438,413,1
1109,328,1
1020,1181,1
4579,510,1
8,1138,1
1734,527,1
2556,135,1
5197,585,1
816,357,1
3505,419,1
614,356,1
5393,1247,1
4592,1312,1
5345,1137,1
4333,1087,1
3328,1278,1
595,1241,1
641,1110,1
329,1256,1
1384,113,1
1,976,1
619,650,1
4672,1277,1
391,498,1
252,1278,1
4231,58,1
1666,847,1
169,333,1
682,31,1
1636,1163,1
2875,1286,1
5801,105,1
4164,654,1
2473,475,1
3857,164,1
1299,859,1
4190,884,1
3432,633,1
4391,906,1
5790,123,1
4390,654,1
3716,356,1
4718,633,1
2733,129,1
2831,349,1
5585,1225,1
3093,319,1
2313,1257,1
661,1046,1
657,1150,1
3982,842,1
781,1293,1
5021,936,1
5379,425,1
514,349,1
3310,1249,1
4886,524,1
786,135,1
4639,1319,1
4649,27,1
3305,1247,1
5662,1306,1
1402,648,1
5764,692,1
4977,517,1
5534,1146,1
3943,265,1
4812,343,1
1669,1150,1
157,923,1
304,1166,1
5867,1300,1
831,229,1
2589,336,1
1454,1039,1
2217,824,1
1345,1306,1
398,502,1
468,1149,1
4004,911,1
1794,1175,1
3321,1166,1
5403,906,1
1469,357,1
4476,927,1
3629,135,1
5606,219,1
2313,885,1
1503,1243,1
4266,1072,1
3798,1095,1
366,808,1
1050,344,1
2197,652,1
5269,1257,1
3424,328,1
4367,520,1
2575,1124,1
1107,1256,1
4954,20,1
3197,168,1
5113,1024,1
5860,27,1
2800,294,1
5270,534,1
4366,426,1
1854,626,1
2908,245,1
3932,1276,1
5660,643,1
5074,191,1
5417,1175,1
3906,1111,1
1325,1039,1
4511,518,1
322,277,1
3491,357,1
4784,369,1
5027,906,1
5102,1180,1
1612,1136,1
3345,615,1
4000,53,1
1314,157,1
4463,762,1
2725,1122,1
3078,1146,1
1532,416,1
4533,31,1
5741,872,1
4175,125,1
4043,1258,1
1438,573,1
522,1111,1
2302,322,1
314,585,1
409,561,1
2428,1112,1
3548,416,1
1655,585,1
5238,937,1
198,1257,1
1826,356,1
3184,573,1
1658,1243,1
4745,1055,1
1975,485,1
3840,308,1
40,1087,1
1221,259,1
3557,1257,1
539,839,1
3070,575,1
4201,1220,1
4194,665,1
5484,498,1
5740,291,1
3138,846,1
4075,518,1
5752,1024,1
5284,202,1
2526,857,1
420,7,1
3034,212,1
3164,57,1
2075,119,1
5635,462,1
774,1258,1
2620,626,1
4543,264,1
4749,252,1
116,420,1
2943,123,1
4079,1128,1
4160,893,1
5598,872,1
730,1017,1
991,884,1
1030,1291,1
4230,1175,1
5088,540,1
5764,583,1
82,360,1
3397,1053,1
3651,344,1
5196,1027,1
4573,1215,1
4580,1200,1
5698,1256,1
5734,366,1
1336,1195,1
5054,632,1
4612,1259,1
55,1124,1
151,1147,1
4965,122,1
3664,540,1
1820,31,1
3414,895,1
1904,581,1
909,567,1
2270,893,1
1486,1259,1
688,259,1
5352,1327,1
606,64,1
2759,1166,1
1221,1150,1
1189,615,1
628,294,1
2731,416,1
727,1209,1
676,861,1
5388,595,1
4797,1042,1
5287,1268,1
5801,992,1
5838,503,1
5211,340,1
3991,1318,1
5060,271,1
3863,718,1
5546,135,1
1924,913,1
510,1288,1
3643,984,1
2369,61,1
51,31,1
635,1011,1
5674,749,1
3360,998,1
5373,1098,1
4655,535,1
2688,750,1
1556,347,1
3663,888,1
5448,325,1
5171,327,1
619,657,1
715,727,1
5170,663,1
4252,1225,1
1025,691,1
3181,1110,1
1021,49,1
2718,1050,1
5336,946,1
650,1140,1
5202,245,1
3424,540,1
5521,738,1
4800,1225,1
5384,1042,1
1922,738,1
1950,906,1
2653,1168,1
2583,1257,1
4486,156,1
5286,480,1
